StringId,X,Y,Z,Description,Width,Height,Rolling Resistance,Traction Coefficient,Ground Structure,Locked,Enabled (Fwd),Empty Only (Fwd),Full Only (Fwd),Maximum Speed Full (Fwd),Maximum Final Speed Full (Fwd),Maximum Speed Empty (Fwd),Maximum Final Speed Empty (Fwd),Enabled (Rev),Empty Only (Rev),Full Only (Rev),Maximum Speed Full (Rev),Maximum Final Speed Full (Rev),Maximum Speed Empty (Rev),Maximum Final Speed Empty (Rev)
21,8476.14903257107,10964.4135824914,1109.8008860593,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
21,8472.33565564575,10983.7269604638,1110.05496369328,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
21,8469.54374625397,10995.4693963518,1110.03659586833,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
21,8467.6314551272,11002.6078589254,1110.02740399753,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
21,8465.87705726166,11011.8015999355,1110.00905208924,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
21,8462.79712000141,11019.4363041576,1110.15426773126,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
21,8461.70994849786,11026.9120964521,1109.99071609761,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
21,8459.64078277605,11031.9879509676,1109.99071609761,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
21,8457.2003132238,11042.8599763781,1109.97238010599,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
21,8455.26612077369,11049.9682927988,1109.81810788477,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
21,8452.85340987543,11055.8880804289,1109.81810788477,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
21,8450.94519341346,11063.0108253014,1109.80895580561,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
21,8449.886289897,11070.487703908,1109.79065164731,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
21,8446.41696748123,11083.8761631172,1109.77238728065,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
21,8446.23488089771,11091.7099131234,1109.88997956028,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
21,8444.16902584106,11096.7780669601,1109.88997956028,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
22,8855.97604312725,9935.88002307661,1110.02756316412,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
22,8859.4295762169,9927.40752161215,1110.02756316412,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
22,8858.54550128727,9921.09777582676,1109.91942538017,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
22,8856.73367611462,9906.83071900833,1110.19995650207,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
23,8856.44883157802,9899.11330386573,1110.21514895346,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
23,8856.73367611462,9906.83071900833,1110.19995650207,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
23,8858.54550128727,9921.09777582676,1109.91942538017,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
23,8859.4295762169,9927.40752161215,1110.02756316412,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
24,8853.10951643622,9888.23815083175,1110.12586445257,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
24,8849.49770808551,9882.30785820642,1110.15248506541,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8842.68830652828,9871.46555715744,1110.20206545944,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8839.20217612018,9867.26865240724,1110.22497749064,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8834.13456643425,9860.63879076803,1110.38365066819,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8829.17468069913,9855.7297110097,1110.41454490408,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8822.24214786479,9848.97684542666,1110.20801829005,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8817.68641794512,9840.82904381393,1110.2426529409,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8810.74217044946,9834.06713756835,1110.16014097858,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8804.66531722439,9829.42380235534,1110.0696547699,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8796.6754088729,9823.02505061059,1110.11578920717,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8788.50112193893,9814.80734302979,1110.16595851759,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8782.84497785508,9811.23207932906,1110.19689254513,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8774.57671896402,9807.21471449688,1109.98773968231,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8765.88189360108,9806.47681816716,1109.90018213896,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8758.79783416927,9803.92327666654,1109.80850218082,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8750.67906454329,9801.76790631744,1109.84687724663,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8741.48305540921,9799.97085180471,1109.88925535228,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8734.3327826743,9797.39668231351,1109.79711381102,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8728.75533055452,9795.62483978927,1109.95109953237,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
25,8722.66625333503,9792.71514711795,1109.98218476818,Arc,10,10,2,0.36,0,False,True,False,False,100,100,100,100,True,False,False,100,100,100,100
